session id;brick height;paddle speed;ball speed; paddle length; ball size; time; paddle distance; ballHits; ballBounces; amount of bricks;win/lose;type of personality;playerAPM;playerReactionTime;playerPaddleSafety;GEQ - content;GEQ - skillful;GEQ - occupied;GEQ - difficulty;satisfaction
1;3;25;7;20;4;11.12006;232.5;3;14;21;0;1;172.5737;0.03319016;1.161863;1;1;2;3;20
2;3;25;7;20;4;57.48112;813.5;20;69;0;1;2;381.1301;0.009313229;1.222932;4;2;5;5;14.75
3;3;25;7;20;4;42.54078;614.5;20;121;0;1;2;398.3036;0.008355938;1.161986;4;2;5;5;14.75
4;2.647301;19.01425;8.120749;10;6;7.639994;115.5863;2;127;25;0;2;398.3036;0.008355938;1.161986;1;1;2;1;20
1;1.145272;15;10.88802;30;5.62256;9.120019;158.3387;6;745;14;0;5;487.7932;0.0093663;1.21188;2;2;3;3;20
2;1.606353;31.15383;2;17.9179;2;4.119997;236.6309;0;747;26;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
3;5;31.25267;3.471085;16.95358;6;4.039997;245.0145;0;749;26;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
4;4.593389;32.55661;5.937384;29.72335;3.30957;10.20004;595.0789;1;756;24;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
1;3;25;7;20;4;11.12006;232.5;3;14;21;0;1;172.5737;0.03319016;1.161863;1;1;2;3;20
2;3;25;7;20;4;57.48112;813.5;20;69;0;1;2;381.1301;0.009313229;1.222932;4;2;5;5;14.75
3;3;25;7;20;4;42.54078;614.5;20;121;0;1;2;398.3036;0.008355938;1.161986;4;2;5;5;14.75
4;2.647301;19.01425;8.120749;10;6;7.639994;115.5863;2;127;25;0;2;398.3036;0.008355938;1.161986;1;1;2;1;20
1;1.145272;15;10.88802;30;5.62256;9.120019;158.3387;6;745;14;0;5;487.7932;0.0093663;1.21188;2;2;3;3;20
2;1.606353;31.15383;2;17.9179;2;4.119997;236.6309;0;747;26;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
3;5;31.25267;3.471085;16.95358;6;4.039997;245.0145;0;749;26;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
4;4.593389;32.55661;5.937384;29.72335;3.30957;10.20004;595.0789;1;756;24;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
1;3;25;7;20;4;11.12006;232.5;3;14;21;0;1;172.5737;0.03319016;1.161863;1;1;2;3;20
2;3;25;7;20;4;57.48112;813.5;20;69;0;1;2;381.1301;0.009313229;1.222932;4;2;5;5;14.75
3;3;25;7;20;4;42.54078;614.5;20;121;0;1;2;398.3036;0.008355938;1.161986;4;2;5;5;14.75
4;2.647301;19.01425;8.120749;10;6;7.639994;115.5863;2;127;25;0;2;398.3036;0.008355938;1.161986;1;1;2;1;20
1;1.145272;15;10.88802;30;5.62256;9.120019;158.3387;6;745;14;0;5;487.7932;0.0093663;1.21188;2;2;3;3;20
2;1.606353;31.15383;2;17.9179;2;4.119997;236.6309;0;747;26;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
3;5;31.25267;3.471085;16.95358;6;4.039997;245.0145;0;749;26;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
4;4.593389;32.55661;5.937384;29.72335;3.30957;10.20004;595.0789;1;756;24;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
1;3;25;7;20;4;11.12006;232.5;3;14;21;0;1;172.5737;0.03319016;1.161863;1;1;2;3;20
2;3;25;7;20;4;57.48112;813.5;20;69;0;1;2;381.1301;0.009313229;1.222932;4;2;5;5;14.75
3;3;25;7;20;4;42.54078;614.5;20;121;0;1;2;398.3036;0.008355938;1.161986;4;2;5;5;14.75
4;2.647301;19.01425;8.120749;10;6;7.639994;115.5863;2;127;25;0;2;398.3036;0.008355938;1.161986;1;1;2;1;20
1;1.145272;15;10.88802;30;5.62256;9.120019;158.3387;6;745;14;0;5;487.7932;0.0093663;1.21188;2;2;3;3;20
2;1.606353;31.15383;2;17.9179;2;4.119997;236.6309;0;747;26;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
3;5;31.25267;3.471085;16.95358;6;4.039997;245.0145;0;749;26;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
4;4.593389;32.55661;5.937384;29.72335;3.30957;10.20004;595.0789;1;756;24;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
1;3;25;7;20;4;11.12006;232.5;3;14;21;0;1;172.5737;0.03319016;1.161863;1;1;2;3;20
2;3;25;7;20;4;57.48112;813.5;20;69;0;1;2;381.1301;0.009313229;1.222932;4;2;5;5;14.75
3;3;25;7;20;4;42.54078;614.5;20;121;0;1;2;398.3036;0.008355938;1.161986;4;2;5;5;14.75
4;2.647301;19.01425;8.120749;10;6;7.639994;115.5863;2;127;25;0;2;398.3036;0.008355938;1.161986;1;1;2;1;20
1;1.145272;15;10.88802;30;5.62256;9.120019;158.3387;6;745;14;0;5;487.7932;0.0093663;1.21188;2;2;3;3;20
2;1.606353;31.15383;2;17.9179;2;4.119997;236.6309;0;747;26;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
3;5;31.25267;3.471085;16.95358;6;4.039997;245.0145;0;749;26;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
4;4.593389;32.55661;5.937384;29.72335;3.30957;10.20004;595.0789;1;756;24;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
1;3;25;7;20;4;11.12006;232.5;3;14;21;0;1;172.5737;0.03319016;1.161863;1;1;2;3;20
2;3;25;7;20;4;57.48112;813.5;20;69;0;1;2;381.1301;0.009313229;1.222932;4;2;5;5;14.75
3;3;25;7;20;4;42.54078;614.5;20;121;0;1;2;398.3036;0.008355938;1.161986;4;2;5;5;14.75
4;2.647301;19.01425;8.120749;10;6;7.639994;115.5863;2;127;25;0;2;398.3036;0.008355938;1.161986;1;1;2;1;20
1;1.145272;15;10.88802;30;5.62256;9.120019;158.3387;6;745;14;0;5;487.7932;0.0093663;1.21188;2;2;3;3;20
2;1.606353;31.15383;2;17.9179;2;4.119997;236.6309;0;747;26;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
3;5;31.25267;3.471085;16.95358;6;4.039997;245.0145;0;749;26;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
4;4.593389;32.55661;5.937384;29.72335;3.30957;10.20004;595.0789;1;756;24;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
1;3;25;7;20;4;11.12006;232.5;3;14;21;0;1;172.5737;0.03319016;1.161863;1;1;2;3;20
2;3;25;7;20;4;57.48112;813.5;20;69;0;1;2;381.1301;0.009313229;1.222932;4;2;5;5;14.75
3;3;25;7;20;4;42.54078;614.5;20;121;0;1;2;398.3036;0.008355938;1.161986;4;2;5;5;14.75
4;2.647301;19.01425;8.120749;10;6;7.639994;115.5863;2;127;25;0;2;398.3036;0.008355938;1.161986;1;1;2;1;20
1;1.145272;15;10.88802;30;5.62256;9.120019;158.3387;6;745;14;0;5;487.7932;0.0093663;1.21188;2;2;3;3;20
2;1.606353;31.15383;2;17.9179;2;4.119997;236.6309;0;747;26;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
3;5;31.25267;3.471085;16.95358;6;4.039997;245.0145;0;749;26;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
4;4.593389;32.55661;5.937384;29.72335;3.30957;10.20004;595.0789;1;756;24;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
1;3;25;7;20;4;11.12006;232.5;3;14;21;0;1;172.5737;0.03319016;1.161863;1;1;2;3;20
2;3;25;7;20;4;57.48112;813.5;20;69;0;1;2;381.1301;0.009313229;1.222932;4;2;5;5;14.75
3;3;25;7;20;4;42.54078;614.5;20;121;0;1;2;398.3036;0.008355938;1.161986;4;2;5;5;14.75
4;2.647301;19.01425;8.120749;10;6;7.639994;115.5863;2;127;25;0;2;398.3036;0.008355938;1.161986;1;1;2;1;20
1;1.145272;15;10.88802;30;5.62256;9.120019;158.3387;6;745;14;0;5;487.7932;0.0093663;1.21188;2;2;3;3;20
2;1.606353;31.15383;2;17.9179;2;4.119997;236.6309;0;747;26;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
3;5;31.25267;3.471085;16.95358;6;4.039997;245.0145;0;749;26;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
4;4.593389;32.55661;5.937384;29.72335;3.30957;10.20004;595.0789;1;756;24;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
1;3;25;7;20;4;11.12006;232.5;3;14;21;0;1;172.5737;0.03319016;1.161863;1;1;2;3;20
2;3;25;7;20;4;57.48112;813.5;20;69;0;1;2;381.1301;0.009313229;1.222932;4;2;5;5;14.75
3;3;25;7;20;4;42.54078;614.5;20;121;0;1;2;398.3036;0.008355938;1.161986;4;2;5;5;14.75
4;2.647301;19.01425;8.120749;10;6;7.639994;115.5863;2;127;25;0;2;398.3036;0.008355938;1.161986;1;1;2;1;20
1;1.145272;15;10.88802;30;5.62256;9.120019;158.3387;6;745;14;0;5;487.7932;0.0093663;1.21188;2;2;3;3;20
2;1.606353;31.15383;2;17.9179;2;4.119997;236.6309;0;747;26;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
3;5;31.25267;3.471085;16.95358;6;4.039997;245.0145;0;749;26;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
4;4.593389;32.55661;5.937384;29.72335;3.30957;10.20004;595.0789;1;756;24;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
1;3;25;7;20;4;11.12006;232.5;3;14;21;0;1;172.5737;0.03319016;1.161863;1;1;2;3;20
2;3;25;7;20;4;57.48112;813.5;20;69;0;1;2;381.1301;0.009313229;1.222932;4;2;5;5;14.75
3;3;25;7;20;4;42.54078;614.5;20;121;0;1;2;398.3036;0.008355938;1.161986;4;2;5;5;14.75
4;2.647301;19.01425;8.120749;10;6;7.639994;115.5863;2;127;25;0;2;398.3036;0.008355938;1.161986;1;1;2;1;20
1;1.145272;15;10.88802;30;5.62256;9.120019;158.3387;6;745;14;0;5;487.7932;0.0093663;1.21188;2;2;3;3;20
2;1.606353;31.15383;2;17.9179;2;4.119997;236.6309;0;747;26;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
3;5;31.25267;3.471085;16.95358;6;4.039997;245.0145;0;749;26;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
4;4.593389;32.55661;5.937384;29.72335;3.30957;10.20004;595.0789;1;756;24;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
1;3;25;7;20;4;11.12006;232.5;3;14;21;0;1;172.5737;0.03319016;1.161863;1;1;2;3;20
2;3;25;7;20;4;57.48112;813.5;20;69;0;1;2;381.1301;0.009313229;1.222932;4;2;5;5;14.75
3;3;25;7;20;4;42.54078;614.5;20;121;0;1;2;398.3036;0.008355938;1.161986;4;2;5;5;14.75
4;2.647301;19.01425;8.120749;10;6;7.639994;115.5863;2;127;25;0;2;398.3036;0.008355938;1.161986;1;1;2;1;20
1;1.145272;15;10.88802;30;5.62256;9.120019;158.3387;6;745;14;0;5;487.7932;0.0093663;1.21188;2;2;3;3;20
2;1.606353;31.15383;2;17.9179;2;4.119997;236.6309;0;747;26;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
3;5;31.25267;3.471085;16.95358;6;4.039997;245.0145;0;749;26;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
4;4.593389;32.55661;5.937384;29.72335;3.30957;10.20004;595.0789;1;756;24;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
1;3;25;7;20;4;11.12006;232.5;3;14;21;0;1;172.5737;0.03319016;1.161863;1;1;2;3;20
2;3;25;7;20;4;57.48112;813.5;20;69;0;1;2;381.1301;0.009313229;1.222932;4;2;5;5;14.75
3;3;25;7;20;4;42.54078;614.5;20;121;0;1;2;398.3036;0.008355938;1.161986;4;2;5;5;14.75
4;2.647301;19.01425;8.120749;10;6;7.639994;115.5863;2;127;25;0;2;398.3036;0.008355938;1.161986;1;1;2;1;20
1;1.145272;15;10.88802;30;5.62256;9.120019;158.3387;6;745;14;0;5;487.7932;0.0093663;1.21188;2;2;3;3;20
2;1.606353;31.15383;2;17.9179;2;4.119997;236.6309;0;747;26;0;5;487.7932;0.0093663;1.21188;1;1;2;1;20
